price,log_price
590000,13.28787951079572
550000,13.217675375388819
180000,12.100717685412471
1300000,14.077875591662238
1500000,14.220976332738882
395000,12.886643575525625
1630600,14.304459216481948
430000,12.971542813248437
180000,12.100717685412471
580000,13.270785106659046
520000,13.161586013632684
650000,13.384729180332174
920000,13.732130035981154
4000000,15.201805169084134
510000,13.1421679654829
1200000,13.997832948091215
380000,12.847929163278053
920000,13.732130035981154
900000,13.710151153416941
2100000,14.557448378884015
920000,13.732130035981154
470000,13.060490101343552
1350000,14.115615891155079
1150000,13.955273369904273
880000,13.68767832281738
900000,13.710151153416941
190000,12.154784614286667
360000,12.793862088206213
320000,12.676079399771027
520000,13.161586013632684
400000,12.899222326086994
1012000,13.827440116971353
2480000,14.72376952136689
2250000,14.626441218624949
1100000,13.910821646859095
1550000,14.253766134056512
1500000,14.220976332738882
480000,13.081543466215237
2000000,14.508658238524095
1500000,14.220976332738882
820000,13.617060838751888
440000,12.994532278619134
375000,12.834683971615659
900000,13.710151153416941
400000,12.899222326086994
370000,12.821260987319457
780000,13.567050480716235
420000,12.948012371209098
720000,13.487007879880162
1350000,14.115615891155079
1700000,14.346139397261565
1200000,13.997832948091215
1020000,13.83531416565213
1200000,13.997832948091215
690000,13.444448325847754
480000,13.081543466215237
270000,12.506180941677357
720000,13.487007879880162
510000,13.1421679654829
700000,13.45883704259595
1350000,14.115615891155079
350000,12.765691290604371
2100000,14.557448378884015
1200000,13.997832948091215
330000,12.706850963741102
880000,13.68767832281738
360000,12.793862088206213
540000,13.199326270390594
995000,13.81049902116535
2250000,14.626441218624949
2500000,14.731801689838349
250000,12.429220196836383
1020000,13.83531416565213
140000,11.849404844423074
600000,13.304686600863562
1200000,13.997832948091215
360000,12.793862088206213
4000000,15.201805169084134
160000,11.982935344196433
1070000,13.883170141017091
270000,12.506180941677357
1149500,13.954838493128449
1300000,14.077875591662238
400000,12.899222326086994
1000000,13.815511557963774
2140000,14.576316854287645
3700000,15.123843647884687
850000,13.652992804936396
16000000,16.588099342704055
1020000,13.83531416565213
600000,13.304686600863562
420000,12.948012371209098
970000,13.785052381406869
650000,13.384729180332174
890000,13.698977865303197
1050000,13.864301674514206
4450000,15.308414878861498
260000,12.468440756144114
1850000,14.430696737594902
380000,12.847929163278053
560000,13.235693848424024
900000,13.710151153416941
720000,13.487007879880162
660000,13.399996629152975
450000,13.017005083966255
648000,13.381647518543097
1350000,14.115615891155079
580000,13.270785106659046
380000,12.847929163278053
470000,13.060490101343552
740000,13.51440681653079
1430000,14.173185701536545
790000,13.579789490265188
300000,12.611541086966115
1450000,14.187074804051692
1200000,13.997832948091215
370000,12.821260987319457
900000,13.710151153416941
290000,12.577639650232573
306000,12.631343648903034
3600000,15.096444681204078
525000,13.171155446333852
670000,13.415034483903348
470000,13.060490101343552
1500000,14.220976332738882
440000,12.994532278619134
800000,13.592368256649284
1450000,14.187074804051692
3100000,14.946912992035967
1500000,14.220976332738882
650000,13.384729180332174
940000,13.753636218075409
340000,12.73670383776449
530000,13.180634172318978
1300000,14.077875591662238
897000,13.706812255867513
1950000,14.48334044336031
900000,13.710151153416941
1200000,13.997832948091215
650000,13.384729180332174
1200000,13.997832948091215
380000,12.847929163278053
1100000,13.910821646859095
350000,12.765691290604371
420000,12.948012371209098
3200000,14.978661680269907
1250000,14.038654909278163
600000,13.304686600863562
1400000,14.151983508870947
790625,13.580580315719356
420000,12.948012371209098
170000,12.04355959836804
1080000,13.8924725250259
490000,13.102162710901053
550000,13.217675375388819
1350000,14.115615891155079
720000,13.487007879880162
380000,12.847929163278053
740000,13.51440681653079
1250000,14.038654909278163
1130000,13.937729075643883
870000,13.676249640055394
540000,13.199326270390594
2120000,14.566927118346197
1100000,13.910821646859095
750000,13.527829818844937
1860000,14.436087583323648
1470000,14.200773639026796
1110000,13.919871474189012
740000,13.51440681653079
860000,13.664688831019712
430000,12.971542813248437
960000,13.774689605110144
1150000,13.955273369904273
280000,12.54254845357358
1500000,14.220976332738882
880000,13.68767832281738
1020000,13.83531416565213
590000,13.28787951079572
350000,12.765691290604371
1100000,13.910821646859095
990000,13.805461232211272
2000000,14.508658238524095
885000,13.69334405393293
450000,13.017005083966255
600000,13.304686600863562
580000,13.270785106659046
500000,13.122365377402328
3300000,15.009433329466965
3400000,15.039286283703994
11300000,16.24031337217814
700000,13.45883704259595
1400000,14.151983508870947
1700000,14.346139397261565
1300000,14.077875591662238
900000,13.710151153416941
450000,13.017005083966255
650000,13.384729180332174
750000,13.527829818844937
490000,13.102162710901053
1360000,14.122995993006082
500000,13.122365377402328
1500000,14.220976332738882
3750000,15.137266664613225
450000,13.017005083966255
2550000,14.751604309291395
1070000,13.883170141017091
800000,13.592368256649284
1360000,14.122995993006082
600000,13.304686600863562
800000,13.592368256649284
970000,13.785052381406869
660000,13.399996629152975
830000,13.629182184591333
900000,13.710151153416941
360000,12.793862088206213
700000,13.45883704259595
760000,13.541075028051122
480000,13.081543466215237
750000,13.527829818844937
980000,13.795308871054397
1290000,14.070153551531353
850000,13.652992804936396
860000,13.664688831019712
550000,13.217675375388819
500000,13.122365377402328
680000,13.429849547739444
320000,12.676079399771027
420000,12.948012371209098
820000,13.617060838751888
550000,13.217675375388819
1600000,14.285514812209815
670000,13.415034483903348
820000,13.617060838751888
4300000,15.274125813221904
1180000,13.981025843899115
650000,13.384729180332174
600000,13.304686600863562
1280000,14.062371417145494
1250000,14.038654909278163
620000,13.3374763699232
1320000,14.093143052138025
640000,13.369225017834633
1100000,13.910821646859095
900000,13.710151153416941
250000,12.429220196836383
2200000,14.603968372873895
340000,12.73670383776449
660000,13.399996629152975
900000,13.710151153416941
960000,13.774689605110144
270000,12.506180941677357
1200000,13.997832948091215
360000,12.793862088206213
850000,13.652992804936396
610000,13.321215875492413
3100000,14.946912992035967
1250000,14.038654909278163
2850000,14.862829903121964
380000,12.847929163278053
900000,13.710151153416941
660000,13.399996629152975
580000,13.270785106659046
620000,13.3374763699232
1980000,14.498607907721096
880000,13.68767832281738
350000,12.765691290604371
650000,13.384729180332174
2000000,14.508658238524095
700000,13.45883704259595
1100000,13.910821646859095
1260000,14.04662307257814
1140000,13.946539697563276
2500000,14.731801689838349
8000000,15.894952224644102
800000,13.592368256649284
1600000,14.285514812209815
2700000,14.80876270134486
650000,13.384729180332174
1450000,14.187074804051692
2308500,14.652108954110806
1500000,14.220976332738882
1750000,14.375126917328105
750000,13.527829818844937
790000,13.579789490265188
660000,13.399996629152975
700000,13.45883704259595
2750000,14.827111833279051
1315000,14.089347984049986
870000,13.676249640055394
1200000,13.997832948091215
230000,12.345838935721968
1400000,14.151983508870947
1180000,13.981025843899115
500000,13.122365377402328
500000,13.122365377402328
3100000,14.946912992035967
1320000,14.093143052138025
1050000,13.864301674514206
2450000,14.711598990684092
1550000,14.253766134056512
730000,13.500801182986649
600000,13.304686600863562
870000,13.676249640055394
650000,13.384729180332174
4200000,15.250595321348806
890000,13.698977865303197
555000,13.22672519452875
4800000,15.38412668421143
550000,13.217675375388819
300000,12.611541086966115
390000,12.873904582205107
1070000,13.883170141017091
950000,13.76421831620775
1050000,13.864301674514206
1250000,14.038654909278163
1950000,14.48334044336031
870000,13.676249640055394
700000,13.45883704259595
450000,13.017005083966255
600000,13.304686600863562
1450000,14.187074804051692
330000,12.706850963741102
1600000,14.285514812209815
1450000,14.187074804051692
700000,13.45883704259595
430000,12.971542813248437
1750000,14.375126917328105
870000,13.676249640055394
3200000,14.978661680269907
1000000,13.815511557963774
400000,12.899222326086994
1378000,14.136144456244882
1860000,14.436087583323648
980000,13.795308871054397
800000,13.592368256649284
1500000,14.220976332738882
1110000,13.919871474189012
720000,13.487007879880162
950000,13.76421831620775
485000,13.091906231773164
360000,12.793862088206213
1580000,14.272936037914342
2100000,14.557448378884015
500000,13.122365377402328
1046000,13.860484879629492
3500000,15.068273812173887
780000,13.567050480716235
1500000,14.220976332738882
6500000,15.687312888712007
760000,13.541075028051122
1420000,14.166168133802547
730000,13.500801182986649
450000,13.017005083966255
650000,13.384729180332174
500000,13.122365377402328
1300000,14.077875591662238
1100000,13.910821646859095
2000000,14.508658238524095
460000,13.038983942375959
480000,13.081543466215237
375000,12.834683971615659
450000,13.017005083966255
840000,13.641158361294979
360000,12.793862088206213
900000,13.710151153416941
43000000,17.57671069691365
580000,13.270785106659046
555000,13.22672519452875
770000,13.554147092530322
960000,13.774689605110144
390000,12.873904582205107
570000,13.25339339419516
1750000,14.375126917328105
600000,13.304686600863562
390000,12.873904582205107
3750000,15.137266664613225
2200000,14.603968372873895
570000,13.25339339419516
2680000,14.801327725621299
350000,12.765691290604371
2100000,14.557448378884015
1200000,13.997832948091215
450000,13.017005083966255
480000,13.081543466215237
550000,13.217675375388819
800000,13.592368256649284
45000000,17.622173069956816
1180000,13.981025843899115
1010500,13.825956805434428
2350000,14.669926311652166
1600000,14.285514812209815
630000,13.353476685668044
1450000,14.187074804051692
390000,12.873904582205107
1280000,14.062371417145494
2100000,14.557448378884015
420000,12.948012371209098
750000,13.527829818844937
480000,13.081543466215237
1830000,14.419827071265543
1450000,14.187074804051692
870000,13.676249640055394
1450000,14.187074804051692
600000,13.304686600863562
1400000,14.151983508870947
1790000,14.397726736475999
260000,12.468440756144114
1920000,14.467836264837162
3258500,14.996777831644199
400000,12.899222326086994
2000000,14.508658238524095
930000,13.742940940397677
2600000,14.77102238760702
3000000,14.914123179965662
710000,13.47302165746721
500000,13.122365377402328
450000,13.017005083966255
400000,12.899222326086994
370000,12.821260987319457
2650000,14.790070575320824
7680000,15.85413023533218
550000,13.217675375388819
1200000,13.997832948091215
360000,12.793862088206213
1400000,14.151983508870947
1100000,13.910821646859095
1220000,14.014362236381235
3600000,15.096444681204078
1200000,13.997832948091215
345000,12.75130259456002
1100000,13.910821646859095
412500,12.929993908996359
900000,13.710151153416941
1450000,14.187074804051692
670000,13.415034483903348
4500000,15.319588176962746
960000,13.774689605110144
2100000,14.557448378884015
560000,13.235693848424024
3200000,14.978661680269907
1500000,14.220976332738882
680000,13.429849547739444
1850000,14.430696737594902
1365000,14.126665719201661
1100000,13.910821646859095
250000,12.429220196836383
2200000,14.603968372873895
2200000,14.603968372873895
750000,13.527829818844937
1330000,14.100690252077353
510000,13.1421679654829
630000,13.353476685668044
2500000,14.731801689838349
970000,13.785052381406869
750000,13.527829818844937
750000,13.527829818844937
960000,13.774689605110144
640000,13.369225017834633
1900000,14.45736497045232
920000,13.732130035981154
1500000,14.220976332738882
690000,13.444448325847754
150000,11.918397239722838
365000,12.807655372286902
380000,12.847929163278053
800000,13.592368256649284
370000,12.821260987319457
540000,13.199326270390594
918000,13.729953758926653
780000,13.567050480716235
2500000,14.731801689838349
340000,12.73670383776449
860000,13.664688831019712
1364000,14.125932850523105
680000,13.429849547739444
380000,12.847929163278053
3400000,15.039286283703994
2400000,14.690979711984754
720000,13.487007879880162
2500000,14.731801689838349
900000,13.710151153416941
560000,13.235693848424024
835000,13.635188201437066
350000,12.765691290604371
4750000,15.373655386537118
1750000,14.375126917328105
2400000,14.690979711984754
